id|name|complexity|services|accreditationCode|departmentName|municipalityName|lat|lng|municipalityId|departmentId
839000356|Sociedad Médica Clínica Maicao Ltda.|2|cx cardiovascular, cx vascular, cx angiológica, cx mano, cx general, cx ginecológica, cx ortopédica, cx otorrinolaringología, cx pediátrica, cx plástica, cx estética, cx neurocirugía, cx gastrointestinal, cx tórax, cx dermatológica, cx otras cxs, cx urológica|4443000168|La Guajira|Maicao|11.38157365|-72.23448785|44430|44
892120115|E.S.E. Hospital San José de Maicao|2|cx urológica, cx otorrinolaringología, cx neurocirugía, cx otras cxs, cx pediátrica, cx oftalmológica, cx ortopédica, cx ginecológica, cx general|4443000277|La Guajira|Maicao|11.38363025|-72.26566632|44430|44
839000145|Asociación de Cabildos Y/O Autoridades Tradicionales de La Guajira|2|cx urológica, cx otorrinolaringología, cx neurocirugía, cx otras cxs, cx pediátrica, cx oftalmológica, cx ortopédica, cx ginecológica, cx general|4443000285|La Guajira|Maicao|11.40949943|-72.24317246|44430|44
900214926|Clínica de Especialistas Guajira S.A.|1|cx general, cx ginecológica, cx ortopédica, cx oftalmológica, cx otorrinolaringología, cx plástica, cx estética, cx urológica, cx mama, cx tumores tejidos blandos, cx dermatológica|4443000706|La Guajira|Maicao|11.38101448|-72.23819095|44430|44
901402625|Mayerlis Arrieta Clínica Odontológica Especializada|0|cx oral, cx maxilofacial|4443001175|La Guajira|Maicao|11.3787284|-72.24403882|44430|44
900794134|Cerin - Centro Médico Especializado Y Rehabilitación Integral|0|neurocirugía, cx maxilofacial, cx gastrointestinal, cx dermatológica, cx urológica, cx plástica, cx estética, cx oral, cx otorrinolaringología, cx oftalmológica, cx ortopédica, cx ginecológica, cx general|4400100954|La Guajira|Riohacha|11.54508394|-72.90641329|44001|44
825001800|Clínica Someda|1|cx general, cx ginecológica, cx ortopédica, cx oftalmológica, cx otorrinolaringología, cx plástica, cx estética, cx urológica, cx dermatológica, cx gastrointestinal, cx neurocirugía, cx maxilofacial|4465000161|La Guajira|San Juan del Cesar|10.77128042|-73.00959799|44650|44
892115010|Empresa Social del Estado Hospital San Rafael|2|neurocirugía, cx dermatológica, cx urológica, cx plástica, cx estética, cx maxilofacial, cx otorrinolaringología, cx oftalmológica, cx ortopédica, cx ginecológica, cx general, cx gastrointestinal|4465000286|La Guajira|San Juan del Cesar|10.76569087|-73.00487428|44650|44
819000364|Clínica de La Mujer S.A.|2|cx general, cx ginecológica, cx ortopédica, cx otorrinolaringología, cx pediátrica, cx plástica, cx estética, cx vascular, cx angiológica, cx urológica, cx neurocirugía|4700100406|Magdalena|Santa Marta|11.28658268|-74.17368634|47001|47
800067515|Clínica La Milagrosa S.A.|2|cx pediátrica, cx plástica, cx estética, cx vascular, cx angiológica, cx urológica, cx endovascular neurológica, cx mano, cx gastrointestinal, cx neurocirugía, cx oral, cx oncológica, cx otorrinolaringología, cx oftalmológica, cx ortopédica, cx maxilofacial, cx ginecológica, cx general|4700100435|Magdalena|Santa Marta|11.23878495|-74.20248138|47001|47
819002176|Compañía Colombiana de Salud Colsalud S.A.|1|cx maxilofacial, cx ortopédica, cx oftalmológica, cx otorrinolaringología, cx oncológica, cx oral, cx pediátrica, cx plástica, cx estética, cx vascular, cx angiológica, cx urológica, cx otras cxs, cx mano, cx mama, cx tumores tejidos blandos|4700100476|Magdalena|Santa Marta|11.23702175|-74.19477409|47001|47
891701664|Clínica Prado|1|cx ginecológica, cx general, cx mano, cx neurocirugía, cx gastrointestinal, cx otras cxs, cx urológica, cx vascular, cx angiológica, cx plástica, cx estética, cx maxilofacial, cx ortopédica, cx otorrinolaringología, cx pediátrica|4700100508|Magdalena|Santa Marta|11.26605248|-74.2137462|47001|47
819006339|Central Quirúrgica Surgifast S.A.|2|cx ortopédica, cx mano|4700100626|Magdalena|Santa Marta|11.23896195|-74.21335431|47001|47
900038029|Odontig Clínica dental|0|cx maxilofacial, cx oral|4700100641|Magdalena|Santa Marta|11.23800556|-74.20129418|47001|47
891780185|Hospital Universitario Julio Méndez Barreneche|1|cx general, cx ginecológica, cx maxilofacial, cx ortopédica, cx neurocirugía, cx gastrointestinal, cx tórax, cx cardiovascular, cx oncológica, cx dermatológica, cx mama, cx tumores tejidos blandos, cx mano, cx urológica, cx vascular, cx angiológica, cx plástica, cx estética, cx pediátrica|4700100650|Magdalena|Santa Marta|11.23744322|-74.20182954|47001|47
900099151|Clínica Benedicto S.A.|1|cx general, cx ginecológica, cx ortopédica, cx pediátrica, cx plástica, cx estética, cx urológica, cx neurocirugía|4700100813|Magdalena|Santa Marta|11.2377954|-74.20108805|47001|47
900223667|Perfect Body Medical Center|1|cx cabeza, cx cuello, cx mano, cx general, cx ginecológica, cx maxilofacial, cx ortopédica, cx otorrinolaringología, cx pediátrica, cx plástica, cx estética, cx vascular, cx angiológica, cx urológica, cx neurocirugía, cx tórax, cx gastrointestinal|4700100877|Magdalena|Santa Marta|11.23953868|-74.19198985|47001|47
900267064|Clínica Bahía|2|neurocirugía, cx urológica, cx vascular, cx angiológica, cx plástica, cx estética, cx otorrinolaringología, cx ortopédica, cx maxilofacial, cx general, cx tórax, cx oftalmológica|4700100905|Magdalena|Santa Marta|11.23881025|-74.19452022|47001|47
900247184|Clinidental Fm S.A.S.|2|cx maxilofacial|4700101065|Magdalena|Santa Marta|11.24145497|-74.19005491|47001|47
900520510|Centros Hospitalarios del Caribe S.A.S.|1|cx pediátrica, cx otorrinolaringología, cx general, cx ginecológica, cx neurocirugía, cx gastrointestinal, cx tórax, cx mano, cx plástica, cx estética, cx vascular, cx angiológica, cx urológica, cx maxilofacial, cx ortopédica, cx oftalmológica, cx otras cxs, cx oncológica pediátrica, cx oncológica|4700101078|Magdalena|Santa Marta|11.23785927|-74.20047095|47001|47
900553752|Clínica de Fracturas Tayrona IPS S.A.S.|2|cx mano, cx plástica, cx estética, cx ortopédica, cx maxilofacial, cx general|4700101122|Magdalena|Santa Marta|11.23816526|-74.18699378|47001|47
900464696|Centro Clínico Santiago|2|cx general, cx ortopédica, cx pediátrica, cx plástica, cx estética, cx vascular, cx angiológica, cx urológica|4700101293|Magdalena|Santa Marta|11.23868456|-74.21334714|47001|47
800185449|Clínica Avidanti Santa Marta|2|cx oncológica, cx tórax, cx otras cxs, cx endovascular neurológica, cx neurocirugía, cx urológica, cx vascular, cx angiológica, cx plástica, cx estética, cx otorrinolaringología, cx ortopédica, cx maxilofacial, cx cardiovascular, cx general, cx ginecológica|4700101539|Magdalena|Santa Marta|11.23583229|-74.21283572|47001|47
806015201|Gestión Salud - Santa Marta|0|cx cabeza, cx cuello, cx ginecológica, cx otras cxs, cx gastrointestinal, cx neurocirugía, cx general, cx maxilofacial, cx ortopédica, cx otorrinolaringología, cx oncológica, cx pediátrica, cx plástica, cx estética, cx vascular, cx angiológica, cx urológica, cx endovascular neurológica, cx mano, cx mama, cx tumores tejidos blandos, cx tórax|4700101722|Magdalena|Santa Marta|11.24139796|-74.18577495|47001|47
800201726|Fundación Policlínica Ciénaga|2|cx general, cx neurocirugía, cx urológica, cx plástica, cx estética, cx ginecológica, cx maxilofacial, cx ortopédica|4718900137|Magdalena|Ciénaga|11.01168206|-74.25024045|47189|47
819000413|Clínica General de Ciénaga S.A.S.|2|cx general, cx ginecológica, cx ortopédica, cx mano|4718900215|Magdalena|Ciénaga|11.03014525|-74.79915277|47189|47
800130625|Hospital San Cristóbal Empresa Social del Estado|2|cx ortopédica, cx ginecológica, cx general|4718900242|Magdalena|Ciénaga|11.01525709|-74.24595078|47189|47
900873344|Polifracturas Ciénaga I.P.S.|2|cx maxilofacial, cx ortopédica, cx general|4718901772|Magdalena|Ciénaga|11.0047496|-74.24399046|47189|47
901227264|Clínica Inmaculada|2|cx ginecológica, cx general, cx maxilofacial, cx ortopédica, cx plástica, cx estética, cx mano|4718902607|Magdalena|Ciénaga|11.00948906|-74.25211144|47189|47
819004276|Clínica La Esperanza IPS S.A.S. - Calle Nueva|2|cx urológica, cx ortopédica, cx otorrinolaringología, cx ginecológica, cx general|4724500090|Magdalena|El Banco|11.13642965|-74.8192862|47245|47
800154347|Empresa Social del Estado Hospital La Candelaria|2|cx general, cx ginecológica, cx ortopédica, cx otras cxs|4724500249|Magdalena|El Banco|9.127641589|-73.99502771|47245|47
819003863|Prevención Y Salud IPS Limitada|2|cx general, cx ginecológica, cx ortopédica, cx oftalmológica, cx otorrinolaringología, cx gastrointestinal|4724500605|Magdalena|El Banco|9.007211724|-73.97234722|47245|47
900558281|Meddyz del Norte IPS|3|cx general, cx ginecológica, cx ortopédica|4731815712|Magdalena|Guamal|8.998121|-73.972046|50318|47
891780008|E.S.E. Hospital San Rafael|2|cx general, cx ginecológica, cx ortopédica|4728800091|Magdalena|Fundación|11.13968756|-74.3251788|47288|47
900517542|Clínica Fundación IPS - Sede 02|2|cx general, cx ginecológica, cx ortopédica|4728801511|Magdalena|Fundación|10.52063826|-74.18627515|47288|47
900720497|Quirutraumas del Caribe S.A.S.|2|cx general, cx ginecológica, cx ortopédica|4728801659|Magdalena|Fundación|10.51323788|-74.18326132|47288|47
900217463|Clínica Sanasalud IPS|2|cx general, cx ortopédica, cx cardiovascular, cx otorrinolaringología|4755501838|Magdalena|Plato|8.992778115|-73.97012696|47555|47
819002025|E.S.E. Hospital Santander Herrera de Pivijay|2|cx ortopédica, cx ginecológica, cx general|4755100064|Magdalena|Pivijay|10.45928446|-74.61757425|47551|47
819001483|E.S.E. Hospital Fray Luis de León|2|cx urológica, cx ortopédica, cx ginecológica, cx general|4755500106|Magdalena|Plato|9.794985794|-74.78813401|47555|47
819001895|Clínica Regional Inmaculada Concepción|2|cx ortopédica, cx ginecológica, cx general|4755500167|Magdalena|Plato|9.787286817|-74.78800304|47555|47
901439816|IPS San José de Santa Ana S.A.S.|2|cx urológica, cx ortopédica, cx ginecológica, cx general, cx vascular, cx angiológica|4770703099|Magdalena|Santa Ana|9.32E+15|-74.57252898|47707|47
892000401|Inversiones Clínica del Meta S.A.|1|cx cardiovascular, cx general, cx ginecológica, cx maxilofacial, cx ortopédica, cx pediátrica, cx plástica, cx estética, cx vascular, cx angiológica, cx cabeza, cx cuello, cx urológica, cx otras cxs, cx mama, cx tumores tejidos blandos, cx plástica oncológica, cx mano, cx tórax, cx gastrointestinal, cx neurocirugía|5000100321|Meta|Villavicencio|4.144972537|-73.63667143|50001|50
800175901|Clínica Emperatriz S.A.S.|2|cx dermatológica, cx urológica, cx plástica, cx estética, cx otorrinolaringología, cx ortopédica, cx ginecológica, cx general, cx gastrointestinal, cx cabeza, cx cuello|5000100389|Meta|Villavicencio|4.156745912|-73.63716901|50001|50
800175901|Clínica Emperatriz Sede Barzal|2|cx general, cx ginecológica, cx|5000100389|Meta|Villavicencio|4.144897116|-73.63937191|50001|50
892000501|Hospital departamental de Villavicencio E.S.E.|2|cx general, cx ginecológica, cx maxilofacial, cx ortopédica, cx oftalmológica, cx oncológica, cx pediátrica, cx plástica, cx estética, cx urológica, cx mano, cx mama, cx tumores tejidos blandos, cx dermatológica, cx gastrointestinal, cx neurocirugía|5000100529|Meta|Villavicencio|4.145104622|-73.64374054|50001|50
900213617|Corporación Clínica Primavera|2|cx general, cx ginecológica, cx maxilofacial, cx ortopédica, cx oncológica, cx urológica, cx otras cxs, cx mama, cx tumores tejidos blandos, cx neurocirugía, cx vascular, cx angiológica|5000101034|Meta|Villavicencio|4.148138921|-73.63943688|50001|50
900148265|Clínica Cardiovascular|2|cx cardiovascular, cx general, cx ortopédica, cx vascular, cx angiológica, cx urológica|5000101287|Meta|Villavicencio|4.14312971|-73.63991722|50001|50
900470909|Nueva Clínica El Barzal Sede 2|2|cx general, cx ginecológica, cx maxilofacial, cx ortopédica, cx oftalmológica, cx otorrinolaringología, cx plástica, cx estética, cx urológica, cx gastrointestinal, cx neurocirugía, cx dermatológica|5000101421|Meta|Villavicencio|4.14665981|-73.63944879|50001|50
900273700|Clínica Sanar|2|otras cxs, cx urológica, cx plástica, cx estética, cx otorrinolaringología, cx maxilofacial, cx ginecológica, cx general|5000101445|Meta|Villavicencio|4.144396816|-73.63905872|50001|50
900910007|Cendit Centro de Diagnostico Y Tratamiento|0|cx plástica, cx estética, cx general, cx ginecológica, cx ortopédica, cx otorrinolaringología, cx urológica, cx pediátrica, cx dermatológica, cx vascular, cx angiológica|5000101740|Meta|Villavicencio|4.145383818|-73.63548879|50001|50
900958401|VIP Clinic Center S.A.S.|2|cx plástica, cx estética, cx otorrinolaringología, cx maxilofacial, cx general|5000101805|Meta|Villavicencio|4.144979523|-73.64173258|50001|50
901041691|Centro Médico Colsanitas Premium Villavicencio|0|cx general, cx ginecológica, cx ortopédica, cx oftalmológica, cx otorrinolaringología, cx pediátrica, cx plástica, cx estética, cx urológica, cx dermatológica|5000102208|Meta|Villavicencio|4.143558224|-73.64289241|50001|50
901324466|Unidad Ambulatoria de Alta Complejidad S.A.S.|0|cx dermatológica, cx mama, cx tumores tejidos blandos, cx general, cx ginecológica, cx ortopédica, cx oftalmológica, cx urológica|5000102228|Meta|Villavicencio|4.144728909|-73.63481275|50001|50
901421601|Hospital de La Gente Sede Quirúrgica|0|cx gastrointestinal, cx mama, cx tumores tejidos blandos, cx urológica, cx otorrinolaringología, cx ortopédica, cx ginecológica, cx general|5000102275|Meta|Villavicencio|4.140824322|-73.63720978|50001|50
800162035|Clínica Centauros I.P.S.|2|cx general, cx ginecológica, cx maxilofacial, cx ortopédica, cx neurocirugía, cx mano, cx otras cxs, cx urológica, cx vascular, cx angiológica, cx plástica, cx estética, cx pediátrica, cx oral, cx otorrinolaringología, cx oftalmológica|5000100115|Meta|Villavicencio|4.142451516|-73.64035528|50001|50
800037021|Hospital departamental de Granada. Empresa Social del Estado|2|neurocirugía, cx oftalmológica, cx urológica, cx ortopédica, cx maxilofacial, cx vascular, cx angiológica, cx ginecológica, cx general, cx dermatológica|5031300522|Meta|Granada|3.578593245|-73.70584969|50313|50
891200032|Clínica Nuestra Señora de Fátima|2|cx general, cx ginecológica, cx maxilofacial, cx ortopédica, cx otorrinolaringología, cx plástica, cx estética, cx urológica, cx neurocirugía, cx oral|5200100279|Nariño|Pasto|1.217554181|-77.27651041|52001|52
891200240|Hospital Infantil Los Ángeles|2|cx oftalmológica, cx cardiovascular, cx neurocirugía, cx dermatológica, cx oncológica pediátrica, cx plástica, cx estética, cx pediátrica, cx oral, cx oncológica, cx otorrinolaringología, cx maxilofacial, cx ortopédica|5200100283|Nariño|Pasto|1.223165549|-77.28019402|52001|52
891200209|Fundación Hospital San Pedro|1|neurocirugía, cx gastrointestinal, cx dermatológica, cx mama, cx tumores tejidos blandos, cx otras cxs, cx urológica, cx general, cx ginecológica, cx maxilofacial, cx ortopédica, cx oftalmológica, cx otorrinolaringología, cx oncológica, cx pediátrica, cx plástica, cx estética, cx vascular, cx angiológica|5200100557|Nariño|Pasto|1.224286439|-77.29131555|52001|52
814004714|Clínica Bellatriz S.A.S.|2|cx maxilofacial, cx plástica, cx estética|5200100667|Nariño|Pasto|1.230440854|-77.28574245|52001|52
800176807|Profesionales de La Salud S.A. "Proinsalud S.A."|1|cx cabeza, cx cuello, cx general, cx ginecológica, cx maxilofacial, cx ortopédica, cx oftalmológica, cx otorrinolaringología, cx oncológica, cx pediátrica, cx plástica, cx estética, cx vascular, cx angiológica, cx urológica, cx neurocirugía, cx oral, cx mano, cx otras cxs, cx mama, cx tumores tejidos blandos|5200100669|Nariño|Pasto|1.218850002|-77.28649884|52001|52
814006170|Clínica de Ortopedia Y Fracturas Traumedical S.A.S.|2|cx plástica, cx estética, cx otorrinolaringología, cx ortopédica, cx maxilofacial, cx general|5200100829|Nariño|Pasto|1.225811639|-77.28456169|52001|52
814006248|Unidad Cardioquirúrgica de Nariño Ltda.|1|neurocirugía, cx gastrointestinal, cx dermatológica, cx endovascular neurológica, cx urológica, cx plástica, cx estética, cx otorrinolaringología, cx ginecológica, cx vascular, cx angiológica, cx ortopédica, cx general, cx cardiovascular, cx maxilofacial|5200100891|Nariño|Pasto|1.224467517|-77.28546162|52001|52
